りばーぶ	STD	MAS	10.7
言ノ葉カルマ	STD	BAS	4
言ノ葉カルマ	STD	ADV	6
言ノ葉カルマ	STD	EXP	9.7
言ノ葉カルマ	STD	MAS	12.8
悪戯	STD	BAS	4
悪戯	STD	ADV	6
悪戯	STD	EXP	9
悪戯	STD	MAS	12.7
Trick tear	DX	BAS	5
Trick tear	DX	ADV	8.7
Trick tear	DX	EXP	12.5
Trick tear	DX	MAS	14.4
前衛的Landscape	DX	BAS	5
前衛的Landscape	DX	ADV	8
前衛的Landscape	DX	MAS	13.8
前衛的Landscape	DX	EXP	11.4
躯樹の墓守	DX	BAS	6
躯樹の墓守	DX	ADV	9.7
躯樹の墓守	DX	EXP	12.9
躯樹の墓守	DX	MAS	14.9
ヨミビトシラズ	DX	BAS	5
ヨミビトシラズ	DX	ADV	7.7
ヨミビトシラズ	DX	MAS	13.7
ヨミビトシラズ	DX	EXP	12.5
Round Round Spinning Around	DX	BAS	4
Round Round Spinning Around	DX	ADV	8
Round Round Spinning Around	DX	EXP	10
Round Round Spinning Around	DX	MAS	13.7
Alcyone	DX	ADV	7.7
Alcyone	DX	BAS	5
Alcyone	DX	EXP	12
Alcyone	DX	MAS	14
Raven Emperor	DX	BAS	5
Raven Emperor	DX	EXP	12
Raven Emperor	DX	MAS	14.4
Raven Emperor	DX	ADV	8
Yorugao	DX	BAS	5
Yorugao	DX	ADV	8
Yorugao	DX	EXP	12.2
華の集落、秋のお届け	DX	BAS	4
Yorugao	DX	MAS	14.6
華の集落、秋のお届け	DX	ADV	7.7
華の集落、秋のお届け	DX	EXP	11.8
華の集落、秋のお届け	DX	MAS	13.9
星詠みとデスペラード	DX	BAS	5
星詠みとデスペラード	DX	ADV	7.7
星詠みとデスペラード	DX	EXP	11.8
星詠みとデスペラード	DX	MAS	13.9
BLACK SWAN	DX	BAS	6
BLACK SWAN	DX	ADV	8
BLACK SWAN	DX	MAS	14.6
噛み係	DX	BAS	4
BLACK SWAN	DX	EXP	12.7
噛み係	DX	ADV	7.7
噛み係	DX	EXP	10.8
噛み係	DX	MAS	13.3
トリアージ	DX	BAS	4
トリアージ	DX	ADV	7.7
トリアージ	DX	EXP	10
NAGAREBOSHI☆ROCKET	DX	BAS	6
トリアージ	DX	MAS	13.1
NAGAREBOSHI☆ROCKET	DX	EXP	12
NAGAREBOSHI☆ROCKET	DX	MAS	14.2
Lia=Fail	DX	BAS	6
NAGAREBOSHI☆ROCKET	DX	ADV	8
Lia=Fail	DX	ADV	9
Lia=Fail	DX	EXP	12.8
U&iVERSE -銀河鸞翔-	DX	BAS	5
U&iVERSE -銀河鸞翔-	DX	ADV	9
Lia=Fail	DX	MAS	14.8
U&iVERSE -銀河鸞翔-	DX	EXP	12
U&iVERSE -銀河鸞翔-	DX	MAS	14.4
GIGANTOMAKHIA	DX	BAS	6
GIGANTOMAKHIA	DX	ADV	8
GIGANTOMAKHIA	DX	EXP	13
GIGANTOMAKHIA	DX	MAS	14.8
Starry Colors	DX	BAS	4
Starry Colors	DX	ADV	7.7
Starry Colors	DX	EXP	11
Starry Colors	DX	MAS	14
星めぐり、果ての君へ。	DX	BAS	4
星めぐり、果ての君へ。	DX	EXP	10.7
星めぐり、果ての君へ。	DX	ADV	7.7
星めぐり、果ての君へ。	DX	MAS	12.9
スローアライズ	DX	BAS	4
スローアライズ	DX	ADV	7
スローアライズ	DX	MAS	12.8
生命不詳	DX	BAS	5
スローアライズ	DX	EXP	10.7
生命不詳	DX	ADV	8
生命不詳	DX	MAS	13.4
生命不詳	DX	EXP	11.7
チエルカ／エソテリカ	DX	ADV	8.7
チエルカ／エソテリカ	DX	BAS	5
チエルカ／エソテリカ	DX	EXP	12.5
チエルカ／エソテリカ	DX	MAS	14.1
Paradisoda	DX	BAS	3
Paradisoda	DX	ADV	7
Paradisoda	DX	EXP	10.7
Paradisoda	DX	MAS	13.1
VANTABLACK RAVER	DX	ADV	7.7
VANTABLACK RAVER	DX	BAS	5
VANTABLACK RAVER	DX	EXP	11
VANTABLACK RAVER	DX	MAS	13.8
オリフィス	DX	BAS	4
オリフィス	DX	EXP	10
オリフィス	DX	ADV	7.7
ユメヒバナ	DX	BAS	5
ユメヒバナ	DX	ADV	7
オリフィス	DX	MAS	13
ユメヒバナ	DX	MAS	13.3
ユメヒバナ	DX	EXP	10
REAL VOICE	DX	ADV	7.7
REAL VOICE	DX	BAS	4
パラボラ	DX	ADV	8
パラボラ	DX	EXP	11
REAL VOICE	DX	EXP	10
パラボラ	DX	MAS	13.9
ブレインジャックシンドローム	DX	BAS	4
REAL VOICE	DX	MAS	12.8
ブレインジャックシンドローム	DX	ADV	7.7
ブレインジャックシンドローム	DX	EXP	10.7
ブレインジャックシンドローム	DX	MAS	13.3
シエルブルーマルシェ	DX	BAS	3
シエルブルーマルシェ	DX	ADV	7
シエルブルーマルシェ	DX	EXP	10
シエルブルーマルシェ	DX	MAS	12.8
Ututu	DX	BAS	4
Ututu	DX	ADV	7
パラボラ	DX	BAS	5
Ututu	DX	MAS	12.9
Ututu	DX	EXP	10
共鳴	DX	BAS	3
共鳴	DX	EXP	10
共鳴	DX	ADV	7
共鳴	DX	MAS	13
居並ぶ穀物と溜息まじりの運送屋	DX	ADV	7.7
居並ぶ穀物と溜息まじりの運送屋	DX	BAS	4
居並ぶ穀物と溜息まじりの運送屋	DX	EXP	11.7
居並ぶ穀物と溜息まじりの運送屋	DX	MAS	12.9
マイオドレ！舞舞タイム	DX	ADV	7.7
マイオドレ！舞舞タイム	DX	BAS	4
マイオドレ！舞舞タイム	DX	EXP	11
マイオドレ！舞舞タイム	DX	MAS	12.8
ぼくたちいつでも　しゅわっしゅわ！	DX	BAS	4
ぼくたちいつでも　しゅわっしゅわ！	DX	ADV	7
ぼくたちいつでも　しゅわっしゅわ！	DX	EXP	11
ぼくたちいつでも　しゅわっしゅわ！	DX	MAS	13
絡めトリック利己ライザー	DX	BAS	5
絡めトリック利己ライザー	DX	ADV	7.7
絡めトリック利己ライザー	DX	EXP	10.7
絡めトリック利己ライザー	DX	MAS	12
でらっくmaimai♪てんてこまい!	DX	BAS	5
でらっくmaimai♪てんてこまい!	DX	ADV	7.7
でらっくmaimai♪てんてこまい!	DX	EXP	10
でらっくmaimai♪てんてこまい!	DX	MAS	12
超常マイマイン	DX	BAS	3
超常マイマイン	DX	ADV	7
超常マイマイン	DX	EXP	10
超常マイマイン	DX	MAS	12
STEREOSCAPE	DX	BAS	3
STEREOSCAPE	DX	ADV	6
STEREOSCAPE	DX	EXP	9
STEREOSCAPE	DX	MAS	12
Crazy Circle	DX	BAS	3
Crazy Circle	DX	ADV	6
Crazy Circle	DX	EXP	9
Crazy Circle	DX	MAS	12
Never Give Up!	DX	BAS	4
Never Give Up!	DX	ADV	7.7
Never Give Up!	DX	EXP	10.7
Never Give Up!	DX	MAS	13.8
ほしぞらスペクタクル	DX	ADV	8
ほしぞらスペクタクル	DX	BAS	5
ほしぞらスペクタクル	DX	EXP	12
ほしぞらスペクタクル	DX	MAS	14.3
VIIIbit Explorer	DX	ADV	8
VIIIbit Explorer	DX	BAS	5
VIIIbit Explorer	DX	EXP	13
Last Samurai	DX	BAS	5
VIIIbit Explorer	DX	MAS	14.8
Last Samurai	DX	ADV	8
Last Samurai	DX	EXP	12
蒼穹舞楽	DX	BAS	5
Last Samurai	DX	MAS	13.9
蒼穹舞楽	DX	EXP	12.7
蒼穹舞楽	DX	ADV	8
蒼穹舞楽	DX	MAS	14
AMABIE	DX	BAS	6
AMABIE	DX	ADV	8.7
AMABIE	DX	EXP	12
AMABIE	DX	MAS	14.5
時計の国のジェミニ	DX	BAS	5
時計の国のジェミニ	DX	ADV	7.7
時計の国のジェミニ	DX	EXP	10
時計の国のジェミニ	DX	MAS	13
Xenovcipher	DX	BAS	6
Xenovcipher	DX	ADV	8
Xenovcipher	DX	EXP	12
Xenovcipher	DX	MAS	14.3
Heavenly Blast	DX	BAS	6
Heavenly Blast	DX	ADV	9
Heavenly Blast	DX	EXP	12.8
BREaK! BREaK! BREaK!	DX	BAS	6
Heavenly Blast	DX	MAS	14.8
BREaK! BREaK! BREaK!	DX	ADV	8
BREaK! BREaK! BREaK!	DX	EXP	12.8
BREaK! BREaK! BREaK!	DX	MAS	14.7
ワンダーシャッフェンの法則	DX	BAS	5
ワンダーシャッフェンの法則	DX	ADV	7.7
ワンダーシャッフェンの法則	DX	EXP	10.7
BIRTH	DX	BAS	5
ワンダーシャッフェンの法則	DX	MAS	14.1
BIRTH	DX	ADV	7.7
BIRTH	DX	EXP	12.8
BIRTH	DX	MAS	14.5
Regulus	DX	BAS	6
Regulus	DX	ADV	8
Regulus	DX	EXP	12
Beautiful Future	DX	BAS	4
Regulus	DX	MAS	14.7
Beautiful Future	DX	ADV	8
Beautiful Future	DX	EXP	10.7
Beautiful Future	DX	MAS	13.7
Mutation	DX	BAS	5
Mutation	DX	ADV	8
Mutation	DX	EXP	12
Aetheric Energy	DX	BAS	5
Mutation	DX	MAS	14
Aetheric Energy	DX	EXP	11
Aetheric Energy	DX	ADV	7.7
Aetheric Energy	DX	MAS	13.1
Komplexe	DX	BAS	3
Komplexe	DX	ADV	7.7
Komplexe	DX	EXP	11
≠彡"/了→	DX	BAS	6
Komplexe	DX	MAS	13.7
≠彡"/了→	DX	EXP	12.7
≠彡"/了→	DX	ADV	9
≠彡"/了→	DX	MAS	14.3
Boys O’Clock	DX	BAS	5
Boys O’Clock	DX	ADV	7.7
Boys O’Clock	DX	MAS	13
Boys O’Clock	DX	EXP	10.7
ARAIS	DX	ADV	8.7
ARAIS	DX	BAS	5
ARAIS	DX	EXP	12
渦状銀河のシンフォニエッタ	DX	BAS	4
ARAIS	DX	MAS	14.3
渦状銀河のシンフォニエッタ	DX	ADV	8
渦状銀河のシンフォニエッタ	DX	EXP	11.7
渦状銀河のシンフォニエッタ	DX	MAS	14.6
GRÄNDIR	DX	BAS	4
GRÄNDIR	DX	ADV	7.7
GRÄNDIR	DX	EXP	11
GRÄNDIR	DX	MAS	13.9
封焔の135秒	DX	BAS	5
封焔の135秒	DX	EXP	12.7
封焔の135秒	DX	ADV	8.7
封焔の135秒	DX	MAS	14.7
Stardust Memories	DX	BAS	3
Stardust Memories	DX	ADV	7.7
Stardust Memories	DX	EXP	10.7
Flashkick	DX	ADV	7.7
Flashkick	DX	EXP	11
Flashkick	DX	MAS	13.2
UniTas	DX	BAS	5
UniTas	DX	ADV	8
Stardust Memories	DX	MAS	12.9
UniTas	DX	EXP	11.7
ここからはじまるプロローグ。	DX	BAS	4
UniTas	DX	MAS	14.4
ここからはじまるプロローグ。	DX	ADV	7.7
ここからはじまるプロローグ。	DX	EXP	10.7
Flashkick	DX	BAS	5
ここからはじまるプロローグ。	DX	MAS	13.4
Jörqer	DX	BAS	4
Jörqer	DX	ADV	7
Jörqer	DX	EXP	11.7
Jörqer	DX	MAS	13.5
Sqlupp (Camellia's "Sqleipd*Hiytex" Remix)	DX	BAS	5
Sqlupp (Camellia's "Sqleipd*Hiytex" Remix)	DX	ADV	8
Sqlupp (Camellia's "Sqleipd*Hiytex" Remix)	DX	EXP	12
Sqlupp (Camellia's "Sqleipd*Hiytex" Remix)	DX	MAS	14.5
Valsqotch	DX	BAS	6
Valsqotch	DX	ADV	8.7
Valsqotch	DX	EXP	13
Valsqotch	DX	MAS	14.7
P-qoq	DX	BAS	3
P-qoq	DX	ADV	7
P-qoq	DX	EXP	10
P-qoq	DX	MAS	13
デスパレイト	STD	BAS	5
デスパレイト	STD	ADV	7.7
デスパレイト	STD	EXP	10.7
デスパレイト	STD	MAS	13.6
STEEL TRANSONIC	DX	ADV	8.7
STEEL TRANSONIC	DX	BAS	6
STEEL TRANSONIC	DX	EXP	12
STEEL TRANSONIC	DX	MAS	14.3
Alea jacta est!	STD	BAS	6
Alea jacta est!	STD	ADV	8.7
Alea jacta est!	STD	EXP	12
Alea jacta est!	STD	MAS	14.2
Alea jacta est!	STD	REM	14.8
AMAZING MIGHTYYYY!!!!	STD	BAS	6
AMAZING MIGHTYYYY!!!!	STD	EXP	13.5
AMAZING MIGHTYYYY!!!!	STD	ADV	9
AMAZING MIGHTYYYY!!!!	STD	REM	14.5
AMAZING MIGHTYYYY!!!!	STD	MAS	14.7
My My My	DX	BAS	5
My My My	DX	ADV	7.7
My My My	DX	MAS	13.5
My My My	DX	EXP	11
CITRUS MONSTER	STD	ADV	8
CITRUS MONSTER	STD	BAS	6
CITRUS MONSTER	STD	EXP	11.7
CITRUS MONSTER	STD	MAS	14.5
モ°ルモ°ル	DX	BAS	6
モ°ルモ°ル	DX	ADV	8
モ°ルモ°ル	DX	MAS	13.8
モ°ルモ°ル	DX	EXP	12
the EmpErroR	STD	BAS	5
the EmpErroR	STD	ADV	9.7
the EmpErroR	STD	EXP	12.7
the EmpErroR	STD	MAS	14.8
ガラテアの螺旋	STD	BAS	6
the EmpErroR	STD	REM	14.9
ガラテアの螺旋	STD	ADV	8
ガラテアの螺旋	STD	EXP	12.8
ガラテアの螺旋	STD	MAS	14.6
ガラテアの螺旋	STD	REM	14.8
TEmPTaTiON	DX	BAS	6
TEmPTaTiON	DX	ADV	8
TEmPTaTiON	DX	MAS	14.7
TEmPTaTiON	DX	EXP	12
SILENT BLUE	STD	BAS	5
SILENT BLUE	STD	ADV	8
SILENT BLUE	STD	EXP	11.7
SILENT BLUE	STD	MAS	14.8
アポカリプスに反逆の焔を焚べろ	DX	BAS	6
アポカリプスに反逆の焔を焚べろ	DX	ADV	8
アポカリプスに反逆の焔を焚べろ	DX	EXP	12
アポカリプスに反逆の焔を焚べろ	DX	MAS	14.4
ねぇ、壊れタ人形ハ何処へ棄テらレるノ？	STD	BAS	6
ねぇ、壊れタ人形ハ何処へ棄テらレるノ？	STD	ADV	8
ねぇ、壊れタ人形ハ何処へ棄テらレるノ？	STD	MAS	14.5
ねぇ、壊れタ人形ハ何処へ棄テらレるノ？	STD	EXP	12
TwisteD! XD	DX	BAS	5
TwisteD! XD	DX	ADV	8.7
TwisteD! XD	DX	EXP	11
TwisteD! XD	DX	MAS	13.6
QZKago Requiem	STD	BAS	6
QZKago Requiem	STD	ADV	9.7
QZKago Requiem	STD	MAS	14.8
QZKago Requiem	STD	EXP	12
Our Wrenally	STD	BAS	6
QZKago Requiem	STD	REM	14.9
Our Wrenally	STD	ADV	9
Our Wrenally	STD	MAS	14.8
Our Wrenally	STD	EXP	12
Contrapasso -paradiso-	STD	BAS	6
Contrapasso -paradiso-	STD	ADV	8.7
Contrapasso -paradiso-	STD	EXP	12
Contrapasso -paradiso-	STD	MAS	14.4
Oshama Scramble!	DX	ADV	8.7
Oshama Scramble!	DX	BAS	5
Oshama Scramble!	DX	EXP	11
Oshama Scramble!	DX	MAS	13.6
Oshama Scramble!	STD	ADV	7.7
Oshama Scramble!	STD	BAS	5
Oshama Scramble!	STD	EXP	11
Oshama Scramble!	STD	MAS	14.5
Garakuta Doll Play	STD	ADV	8
Garakuta Doll Play	STD	BAS	6
Garakuta Doll Play	STD	MAS	14.2
Garakuta Doll Play	STD	EXP	12
Garakuta Doll Play	STD	REM	14.8
Blew Moon	STD	BAS	4
Blew Moon	STD	ADV	8
Blew Moon	STD	EXP	11
Blew Moon	STD	MAS	13
Blew Moon	STD	REM	13.1
キリキリ舞Mine	DX	BAS	5
キリキリ舞Mine	DX	ADV	7.7
キリキリ舞Mine	DX	MAS	13.4
キリキリ舞Mine	DX	EXP	11
FEEL the BEATS	STD	BAS	5
FEEL the BEATS	STD	ADV	7.7
FEEL the BEATS	STD	MAS	13.2
FEEL the BEATS	STD	EXP	10
BREAK YOU!!	STD	BAS	5
FEEL the BEATS	STD	REM	13.8
BREAK YOU!!	STD	ADV	6
BREAK YOU!!	STD	EXP	10
BREAK YOU!!	STD	MAS	13.1
KING is BACK!!	STD	BAS	5
KING is BACK!!	STD	ADV	8
KING is BACK!!	STD	EXP	10.7
KING is BACK!!	STD	MAS	13.8
♡マイマイマイラブ♡	DX	BAS	5
♡マイマイマイラブ♡	DX	EXP	10
♡マイマイマイラブ♡	DX	ADV	7.7
♡マイマイマイラブ♡	DX	MAS	13
タカハせ！名人マン	STD	BAS	4
タカハせ！名人マン	STD	EXP	8.7
タカハせ！名人マン	STD	ADV	6
タカハせ！名人マン	STD	MAS	13.2
welcome to maimai!! with マイマイマー	STD	BAS	5
welcome to maimai!! with マイマイマー	STD	ADV	7
welcome to maimai!! with マイマイマー	STD	EXP	8.7
welcome to maimai!! with マイマイマー	STD	MAS	12
みんなのマイマイマー	STD	BAS	4
みんなのマイマイマー	STD	ADV	7.7
みんなのマイマイマー	STD	EXP	10
Scarlet Wings	DX	BAS	4
みんなのマイマイマー	STD	MAS	13.1
Scarlet Wings	DX	EXP	10
Scarlet Wings	DX	ADV	7.7
Scarlet Wings	DX	MAS	12.9
End of Twilight	STD	BAS	4
End of Twilight	STD	EXP	10.7
End of Twilight	STD	MAS	12.7
End of Twilight	STD	ADV	7
Acceleration	STD	BAS	6
Acceleration	STD	ADV	7.7
Acceleration	STD	EXP	10.7
一か罰	DX	BAS	5
一か罰	DX	ADV	7.7
Acceleration	STD	MAS	12.8
一か罰	DX	EXP	11
一か罰	DX	MAS	12.8
夢花火	STD	BAS	5
夢花火	STD	ADV	7.7
夢花火	STD	EXP	10
夢花火	STD	MAS	13.7
Now or Never	DX	REM	14
Now or Never	DX	EXP	10
Now or Never	DX	MAS	13.5
Justified	STD	BAS	4
Justified	STD	ADV	8
Justified	STD	EXP	11.7
Justified	STD	MAS	13.8
Technicians High	DX	BAS	5
Technicians High	DX	ADV	8
Technicians High	DX	EXP	11
Technicians High	DX	MAS	13.4
Technicians High	STD	BAS	4
Now or Never	DX	BAS	5
Technicians High	STD	ADV	7.7
Technicians High	STD	MAS	13.8
Technicians High	STD	EXP	11
Now or Never	DX	ADV	7
Hyper Active	STD	ADV	8
Hyper Active	STD	BAS	6
Hyper Active	STD	EXP	12.7
Hyper Active	STD	MAS	13.8
バーチャルダム　ネーション	DX	BAS	4
バーチャルダム　ネーション	DX	ADV	8
バーチャルダム　ネーション	DX	MAS	13.5
バーチャルダム　ネーション	DX	EXP	10.7
Moon of Noon	STD	BAS	6
バーチャルダム　ネーション	DX	REM	14
Moon of Noon	STD	ADV	8
Moon of Noon	STD	EXP	12
Moon of Noon	STD	MAS	14.4
Blows Up Everything	DX	BAS	6
Blows Up Everything	DX	EXP	11.9
Blows Up Everything	DX	ADV	9
Blows Up Everything	DX	REM	14.2
Blows Up Everything	DX	MAS	13.8
Dragoon	STD	BAS	5
Dragoon	STD	ADV	7.7
Dragoon	STD	EXP	9.7
Dragoon	STD	MAS	13
Dragoon	STD	REM	14.3
福宿音屋魂音泉	DX	BAS	4
福宿音屋魂音泉	DX	ADV	7
福宿音屋魂音泉	DX	MAS	13
福宿音屋魂音泉	DX	EXP	10.7
魔ジョ狩リ	DX	ADV	8
魔ジョ狩リ	DX	BAS	6
魔ジョ狩リ	DX	MAS	13.7
魔ジョ狩リ	DX	EXP	11
MAXRAGE	DX	BAS	5
MAXRAGE	DX	ADV	7.7
MAXRAGE	DX	MAS	13.8
MAXRAGE	DX	EXP	11
MAXRAGE	DX	REM	14.3
PANDORA PARADOXXX	STD	BAS	7.7
PANDORA PARADOXXX	STD	ADV	10.7
PANDORA PARADOXXX	STD	EXP	13.7
PANDORA PARADOXXX	STD	REM	15
PANDORA PARADOXXX	STD	MAS	14.9
天火明命	STD	BAS	5
天火明命	STD	EXP	12.8
天火明命	STD	MAS	13.9
天火明命	STD	ADV	8.7
7thSense	STD	BAS	6
7thSense	STD	ADV	8
7thSense	STD	MAS	14.3
7thSense	STD	EXP	10.7
FFT	STD	ADV	8.7
FFT	STD	BAS	6
FFT	STD	EXP	12
FFT	STD	MAS	14
Panopticon	STD	ADV	8.7
FFT	STD	REM	14.5
Panopticon	STD	EXP	11.7
Panopticon	STD	BAS	5
Panopticon	STD	MAS	14.1
Panopticon	STD	REM	14.1
雷切-RAIKIRI-	STD	BAS	6
雷切-RAIKIRI-	STD	EXP	11.7
雷切-RAIKIRI-	STD	ADV	8
雷切-RAIKIRI-	STD	REM	14.8
雷切-RAIKIRI-	STD	MAS	14.6
花と、雪と、ドラムンベース。	STD	BAS	6
花と、雪と、ドラムンベース。	STD	ADV	8
花と、雪と、ドラムンベース。	STD	EXP	11.7
花と、雪と、ドラムンベース。	STD	MAS	14.3
Schwarzschild	STD	BAS	6
花と、雪と、ドラムンベース。	STD	REM	13.8
Schwarzschild	STD	ADV	8.7
Schwarzschild	STD	EXP	11.7
Schwarzschild	STD	MAS	13.9
SPILL OVER COLORS	STD	BAS	4
Schwarzschild	STD	REM	14.9
SPILL OVER COLORS	STD	ADV	7.7
SPILL OVER COLORS	STD	EXP	10.7
SPILL OVER COLORS	STD	MAS	13
Black Out	STD	BAS	6
Black Out	STD	EXP	12
Black Out	STD	ADV	7
Black Out	STD	MAS	12.7
Fragrance	STD	BAS	5
Fragrance	STD	ADV	8
Fragrance	STD	EXP	12
Fragrance	STD	MAS	14.2
Fragrance	STD	REM	14.5
Excalibur ～Revived resolution～	STD	BAS	6
Excalibur ～Revived resolution～	STD	ADV	9
Excalibur ～Revived resolution～	STD	EXP	12
Excalibur ～Revived resolution～	STD	MAS	14.8
Caliburne ～Story of the Legendary sword～	STD	BAS	6
Caliburne ～Story of the Legendary sword～	STD	ADV	8
Caliburne ～Story of the Legendary sword～	STD	EXP	12
Caliburne ～Story of the Legendary sword～	STD	MAS	14.2
Glorious Crown	STD	BAS	6
Glorious Crown	STD	ADV	9.7
Glorious Crown	STD	EXP	12.7
Glorious Crown	STD	MAS	14.8
Aiolos	STD	BAS	6
Aiolos	STD	ADV	8
Aiolos	STD	MAS	14.4
Aiolos	STD	EXP	11.7
Death Scythe	STD	BAS	5
Death Scythe	STD	EXP	11
Death Scythe	STD	ADV	7.7
Death Scythe	STD	REM	14.2
LUCIA	STD	BAS	4
Death Scythe	STD	MAS	13.5
LUCIA	STD	ADV	6
LUCIA	STD	EXP	11
LUCIA	STD	MAS	12.7
LUCIA	STD	REM	13.4
Life Feels Good	STD	BAS	5
Life Feels Good	STD	ADV	8
Life Feels Good	STD	MAS	13.7
Life Feels Good	STD	EXP	11.7
MYTHOS	STD	BAS	4
MYTHOS	STD	ADV	7.7
MYTHOS	STD	EXP	11
MYTHOS	STD	MAS	14.1
We Gonna Party	STD	BAS	6
We Gonna Party	STD	ADV	7.7
We Gonna Party	STD	EXP	11.7
アージェントシンメトリー	STD	ADV	6
アージェントシンメトリー	STD	EXP	9.7
We Gonna Party	STD	MAS	13.3
アージェントシンメトリー	STD	MAS	12.9
アージェントシンメトリー	STD	REM	13.9
アージェントシンメトリー	STD	BAS	4
Dreampainter	STD	BAS	4
Dreampainter	STD	ADV	7
Dreampainter	STD	EXP	10
Dreampainter	STD	MAS	12
Monochrome Rainbow	STD	BAS	4
Monochrome Rainbow	STD	ADV	7.7
Monochrome Rainbow	STD	EXP	9.7
Monochrome Rainbow	STD	MAS	12
Lividi	STD	BAS	5
We Gonna Party	STD	REM	13.7
Lividi	STD	ADV	8.7
Lividi	STD	EXP	12.7
Lividi	STD	MAS	14
Axeria	STD	ADV	7.7
Axeria	STD	BAS	6
Axeria	STD	EXP	11.7
Axeria	STD	MAS	14.5
Ragnarok	STD	BAS	6
Ragnarok	STD	ADV	8
Ragnarok	STD	EXP	11
Ragnarok	STD	MAS	13.9
larva	STD	BAS	6
larva	STD	ADV	8
larva	STD	EXP	12
larva	STD	MAS	14.8
keep hopping	STD	BAS	5
keep hopping	STD	ADV	7.7
keep hopping	STD	EXP	11
keep hopping	STD	MAS	13.9
FestivaLight	STD	BAS	4
FestivaLight	STD	EXP	9
FestivaLight	STD	ADV	7
Mare Maris	STD	BAS	5
FestivaLight	STD	MAS	13.1
Mare Maris	STD	ADV	8
Mare Maris	STD	EXP	11
Candy Tall Woman	STD	BAS	5
Mare Maris	STD	MAS	13.8
Candy Tall Woman	STD	ADV	7
Candy Tall Woman	STD	EXP	10.7
Candy Tall Woman	STD	MAS	13.3
Kinda Way	STD	BAS	4
Kinda Way	STD	ADV	7.7
Kinda Way	STD	EXP	10.7
Kinda Way	STD	MAS	12
Signature	STD	BAS	4
Signature	STD	EXP	11
Signature	STD	MAS	13
Signature	STD	ADV	7.7
Magical Flavor	STD	BAS	4
Magical Flavor	STD	ADV	7
Magical Flavor	STD	EXP	9
Ultranova	STD	BAS	5
Ultranova	STD	ADV	7.7
Magical Flavor	STD	MAS	12.8
Ultranova	STD	MAS	13.9
Ultranova	STD	EXP	11.7
曖昧mind	STD	BAS	5
曖昧mind	STD	ADV	7.7
曖昧mind	STD	MAS	12.8
曖昧mind	STD	EXP	10.7
Limit Break	STD	BAS	5
Limit Break	STD	ADV	7
Limit Break	STD	EXP	10
Limit Break	STD	MAS	12.8
オトヒメモリー☆ウタゲーション	STD	ADV	7
オトヒメモリー☆ウタゲーション	STD	BAS	4
オトヒメモリー☆ウタゲーション	STD	EXP	10
いっしそう電☆舞舞神拳！	STD	BAS	5
オトヒメモリー☆ウタゲーション	STD	MAS	12
いっしそう電☆舞舞神拳！	STD	ADV	7.7
いっしそう電☆舞舞神拳！	STD	MAS	13.2
いっしそう電☆舞舞神拳！	STD	EXP	10
四月の雨	STD	EXP	11
四月の雨	STD	BAS	4
Imitation:Loud Lounge	STD	BAS	5
四月の雨	STD	MAS	13.9
四月の雨	STD	ADV	7.7
Imitation:Loud Lounge	STD	EXP	11.7
Imitation:Loud Lounge	STD	ADV	7
Imitation:Loud Lounge	STD	MAS	12.8
HERA	STD	BAS	6
HERA	STD	ADV	8
HERA	STD	EXP	11.7
HERA	STD	MAS	14.2
Selector	STD	BAS	5
Selector	STD	ADV	7
Selector	STD	EXP	10.7
Jumble Rumble	STD	BAS	5
Selector	STD	MAS	13.7
Jumble Rumble	STD	EXP	11.7
Jumble Rumble	STD	ADV	8
Jumble Rumble	STD	MAS	13.9
Nitrous Fury	STD	BAS	6
Nitrous Fury	STD	ADV	7.7
Nitrous Fury	STD	EXP	11
Nitrous Fury	STD	MAS	13.9
Revive The Rave	STD	BAS	6
Revive The Rave	STD	EXP	11.7
Revive The Rave	STD	ADV	8
Revive The Rave	STD	MAS	13.2
GEMINI -M-	STD	BAS	6
GEMINI -M-	STD	ADV	7
GEMINI -M-	STD	MAS	13.8
GEMINI -M-	STD	EXP	10.7
スリップフリップ	STD	BAS	4
スリップフリップ	STD	ADV	7
スリップフリップ	STD	EXP	9.7
スリップフリップ	STD	MAS	13.8
LANCE	STD	BAS	5
LANCE	STD	ADV	7.7
LANCE	STD	MAS	13.6
LANCE	STD	EXP	10
D✪N’T ST✪P R✪CKIN’	STD	BAS	5
D✪N’T ST✪P R✪CKIN’	STD	EXP	10.7
D✪N’T ST✪P R✪CKIN’	STD	ADV	7
D✪N’T ST✪P R✪CKIN’	STD	MAS	13.8
D✪N’T ST✪P R✪CKIN’	STD	REM	13.5
oboro	STD	BAS	5
oboro	STD	ADV	7
oboro	STD	EXP	11
oboro	STD	MAS	13.4
CYCLES	STD	ADV	7
CYCLES	STD	BAS	5
CYCLES	STD	MAS	13
CYCLES	STD	EXP	9.7
Lionheart	STD	BAS	6
Lionheart	STD	ADV	7
Lionheart	STD	EXP	10
Lionheart	STD	MAS	12.8
Heartbeats	STD	BAS	4
Heartbeats	STD	ADV	8
Heartbeats	STD	MAS	12.7
Heartbeats	STD	EXP	10.7
JUMPIN' JUMPIN'	STD	ADV	7.7
JUMPIN' JUMPIN'	STD	BAS	4
JUMPIN' JUMPIN'	STD	MAS	12
JUMPIN' JUMPIN'	STD	EXP	10.7
L'épilogue	STD	BAS	5
L'épilogue	STD	ADV	7
